"62977853"	"Zolboo"	"Adams"	"53"	"8077"	"0.438"	"8"
"90099267"	"Yessica"	"Nading"	"48"	"3002"	"0.251"	"4"
"19453286"	"Macintosh"	"Russell"	"77"	"1212"	"0.143"	"7"
"67623342"	"Eva"	"al-Ayoub"	"4"	"2708"	"0.07"	"7"
"67060914"	"Jordan"	"Reed"	"47"	"36"	"0.847"	"8"
"61889583"	"Lydia"	"Bandreddi"	"41"	"1552"	"0.371"	"3"
"76754030"	"Emma"	"Townsend"	"24"	"1742"	"0.336"	"8"
"43058523"	"Haarith"	"Miles"	"42"	"3227"	"0.396"	"5"
"91594825"	"Thamra"	"Mundo"	"32"	"6496"	"0.738"	"3"
"67726636"	"Mufeeda"	"Roberts"	"34"	"1077"	"0.706"	"7"
"68482635"	"Veronica"	"Colangelo"	"46"	"10963"	"0.391"	"5"
"77209832"	"Chelsea"	"Bolyard"	"50"	"2767"	"0.235"	"1"
"28488509"	"Benjamin"	"Hoelsken"	"45"	"3698"	"0.178"	"7"
"59122162"	"Kellie"	"Fabela"	"51"	"1712"	"0.391"	"3"
"34773324"	"Joshua"	"Geer"	"32"	"2279"	"0.279"	"2"
"2710024"	"Trey"	"Douglas"	"27"	"4929"	"0.454"	"6"
"73985104"	"Kelly"	"Boles"	"29"	"7281"	"0.918"	"4"
"59567780"	"Aatifa"	"Parker"	"8"	"7184"	"0.325"	"6"
"60880513"	"Jeelaan"	"al-Yamin"	"18"	"5669"	"0.518"	"1"
"73733076"	"Muneera"	"Macaluso"	"57"	"857"	"0.675"	"8"
"39815211"	"Evan"	"Wallace"	"29"	"948"	"0.628"	"8"
"91033169"	"Kessa"	"Kabotie"	"54"	"5379"	"0.081"	"6"
"92865269"	"Sylviana"	"Hata"	"64"	"7933"	"0.594"	"1"
"4510051"	"Anthony"	"Anderson"	"63"	"9382"	"0.897"	"1"
"2423208"	"Sawyer"	"Knight"	"59"	"6208"	"0.723"	"8"
"21762122"	"Israel"	"Torres"	"23"	"5869"	"0.324"	"7"
"82124234"	"Anjana"	"Gendelman"	"55"	"5355"	"0.693"	"3"
"42318182"	"Ian"	"Melendez"	"68"	"8146"	"0.78"	"7"
"44074867"	"Natividad"	"Woo"	"48"	"6917"	"0.451"	"8"
"62061843"	"Aranda"	"Ketchum"	"54"	"4343"	"0.598"	"3"
"89202837"	"Tearyn"	"Jeronimus"	"64"	"15845"	"0.42"	"1"
"85055617"	"Izza"	"Butler"	"48"	"640"	"0.146"	"1"
"70103533"	"Susan"	"Quintana"	"112"	"5511"	"0.711"	"6"
"8496432"	"Trevor"	"Morgan"	"71"	"1699"	"0.917"	"2"
"93195265"	"Elysa"	"Arkfeld"	"60"	"5046"	"0.223"	"8"
"62209681"	"Jameela"	"Perez"	"87"	"4868"	"0.855"	"2"
"34736976"	"Orion"	"Duncan"	"9"	"1493"	"0.723"	"1"
"4222538"	"Stephen"	"el-Jama"	"57"	"2311"	"0.354"	"3"
"57454780"	"Brittanie"	"el-Ayoob"	"22"	"2138"	"0.534"	"3"
"2334905"	"Joseph"	"Cardinal"	"51"	"8460"	"0.048"	"2"
"49550266"	"Charles"	"Kellogg"	"70"	"284"	"0.597"	"1"
"74112556"	"Samera"	"Vinson"	"66"	"1977"	"0.778"	"4"
"10639580"	"Noah"	"el-Hamed"	"24"	"4213"	"0.723"	"1"
"51618136"	"Sierra"	"Mooney"	"92"	"1183"	"0.35"	"7"
"82740707"	"Camille"	"Westbrook"	"7"	"8206"	"0.593"	"7"
"55098647"	"Rylie"	"Thomas"	"51"	"2975"	"0.701"	"4"
"67703203"	"Justine"	"al-Aslam"	"31"	"4061"	"0.302"	"5"
"64388663"	"Pyung"	"Hudson"	"75"	"82"	"0.253"	"5"
"4914214"	"Shukri"	"Bunting"	"45"	"4653"	"0.574"	"5"
"87954468"	"Alyeshia"	"Ortega"	"60"	"2531"	"0.42"	"6"
"21963981"	"Saalim"	"Ly"	"34"	"4883"	"0.27"	"7"
"84558936"	"Nu'ma"	"Jackson"	"47"	"764"	"0.5"	"5"
"24517524"	"Salaah"	"Alexis"	"14"	"3924"	"0.364"	"1"
"17291226"	"Noah"	"al-Younan"	"56"	"3824"	"0.313"	"6"
"95272136"	"Amber"	"Gutierrez Vazquez"	"60"	"2146"	"0.601"	"8"
"5334409"	"David"	"Almanza"	"29"	"5268"	"0.314"	"7"
"46174049"	"Daniel"	"Lebeau"	"26"	"5233"	"0.898"	"2"
"51598286"	"Sierra"	"el-Yamin"	"2"	"11499"	"0.998"	"7"
"21301474"	"Gabriel"	"Moua"	"37"	"3236"	"0.452"	"1"
"79595700"	"Darian"	"Norton"	"25"	"934"	"0.597"	"4"
"41108931"	"Denzel"	"Mumblo"	"78"	"1957"	"0.16"	"8"
"74238494"	"Tahaani"	"Rodriquez"	"66"	"4919"	"0.357"	"4"
"10380354"	"Albert"	"Le"	"83"	"2875"	"0.534"	"2"
"79993324"	"Tilane"	"Rickert"	"59"	"6109"	"0.441"	"4"
"7687612"	"Abdul Jaleel"	"Fisher"	"82"	"1216"	"0.142"	"8"
"55245723"	"Widdad"	"Wright"	"41"	"2910"	"0.149"	"8"
"398147"	"Keith"	"el-Tariq"	"56"	"227"	"0.604"	"2"
"89866763"	"Niavis"	"Sayers"	"58"	"9996"	"0.475"	"6"
"14948160"	"Talha"	"Anstett"	"11"	"3162"	"0.585"	"2"
"84286012"	"Hakeema"	"Shin"	"28"	"9987"	"0.988"	"1"
"71898347"	"Farha"	"Costigan"	"46"	"5086"	"0.567"	"7"
"75259860"	"Yadira"	"Howe"	"12"	"3607"	"0.386"	"1"
"98775214"	"Gogi"	"Slechter"	"53"	"2776"	"0.944"	"2"
"41506434"	"Shafeeq"	"Palacios"	"71"	"7413"	"0.532"	"5"
"36418261"	"Maliek"	"el-Firman"	"36"	"4951"	"0.104"	"4"
"41388674"	"Thomas"	"Hill"	"48"	"11319"	"0.615"	"4"
"64017303"	"Sharon"	"Eang"	"45"	"6892"	"0.614"	"7"
"37516655"	"Randall"	"al-Reza"	"45"	"9910"	"0.473"	"3"
"28694181"	"De'Ohndre"	"Geshick"	"4"	"8240"	"0.411"	"8"
"67139898"	"Gabrielle"	"Walker-Savoy"	"63"	"8165"	"0.597"	"5"
"16851495"	"Dante"	"el-Saad"	"8"	"2530"	"0.193"	"1"
"31495363"	"Toshal"	"Griego"	"53"	"4094"	"0.868"	"6"
"63402645"	"Aarifa"	"Garcia"	"15"	"14082"	"0.1"	"5"
"77185205"	"Angela"	"Parker"	"17"	"2398"	"0.256"	"3"
"14766790"	"Tyler"	"Do"	"52"	"6047"	"0.823"	"8"
"1316646"	"Brendon"	"Lopez"	"31"	"11970"	"0.575"	"5"
"70998302"	"Jacquelynn"	"Briones"	"18"	"3341"	"0.361"	"7"
"30213135"	"Timothy"	"Dorrell"	"48"	"859"	"0.082"	"1"
"38953980"	"Logan"	"Perez"	"52"	"10785"	"0.57"	"1"
"77610963"	"Edith"	"Staynings"	"11"	"2813"	"0.522"	"7"
"39974730"	"Abdur Razzaaq"	"al-Hussein"	"67"	"131"	"0.485"	"4"
"90392525"	"Megan"	"Cerna"	"62"	"11092"	"0.055"	"6"
"83921808"	"Thien Thanh"	"Hatchett"	"78"	"3306"	"0.345"	"4"
"92747023"	"Amber"	"Martinez"	"20"	"8686"	"0.495"	"3"
"25451348"	"Pharwit"	"Rusk"	"84"	"5773"	"0.054"	"3"
"87647187"	"Sham'a"	"Nash"	"46"	"4515"	"0.191"	"2"
"75593670"	"Allyson"	"Buffy"	"1"	"8660"	"0.688"	"8"
"42711586"	"Max"	"Savage"	"15"	"5595"	"0.383"	"7"
"93665481"	"Kourtney"	"Roise"	"9"	"12173"	"0.398"	"4"
"65531625"	"Angelique"	"Eichelberger"	"47"	"8405"	"0.349"	"4"
"59365477"	"Huwaida"	"Barrera"	"69"	"5647"	"0.324"	"8"
"93425186"	"Ann"	"al-Sadri"	"38"	"13244"	"0.737"	"4"
"87977783"	"Cindy"	"Enriquez-Crespo"	"25"	"1523"	"0.718"	"7"
"20086912"	"Kevin"	"Chen"	"41"	"3313"	"0.465"	"2"
"645671"	"Nathaniel"	"Siriphanh"	"74"	"1333"	"0.924"	"6"
"69097354"	"Husniyya"	"el-Sahli"	"24"	"8130"	"0.343"	"1"
"93285861"	"Cindia"	"el-Amber"	"26"	"4560"	"0.589"	"7"
"76024274"	"Amakaya"	"el-Amber"	"27"	"4691"	"0.536"	"8"
"83492726"	"Stefani"	"Gebre-Michael"	"27"	"6266"	"0.598"	"6"
"19233642"	"Patrick"	"Ram"	"71"	"11294"	"0.643"	"2"
"31415196"	"Vishal"	"Benally"	"21"	"4879"	"0.53"	"6"
"70882740"	"Maihao"	"Newton"	"42"	"4574"	"0.711"	"1"
"60905262"	"Borah"	"Liu"	"19"	"7712"	"0.13"	"4"
"93185380"	"Niya"	"Sabido"	"64"	"6955"	"0.47"	"7"
"41479680"	"Ronnie"	"Tsinnijinnie"	"59"	"2675"	"0.531"	"8"
"65750110"	"Shaney"	"al-Mattar"	"36"	"6546"	"0.679"	"7"
"95620694"	"Hailey"	"Avila"	"49"	"16132"	"0.12"	"3"
"8283056"	"Joseph"	"Datta"	"11"	"9853"	"0.417"	"4"
"93802840"	"Jenna"	"al-Koroma"	"37"	"11348"	"0.793"	"4"
"88181684"	"Imani"	"Dinh"	"35"	"5412"	"0.568"	"8"
"40663343"	"Harshil"	"Ekanayake"	"51"	"7117"	"0.256"	"2"
"25855757"	"Benjamin"	"Alire"	"34"	"9574"	"0.095"	"7"
"1892702"	"Michael"	"Cardenas"	"57"	"6186"	"0.479"	"2"
"96031619"	"Adrianna"	"Jaidar-Lemus"	"13"	"4653"	"0.517"	"4"
"27235934"	"Jason"	"Orona"	"93"	"8805"	"0.155"	"4"
"14563473"	"Javier"	"al-Sayed"	"65"	"9005"	"0.324"	"3"
"82954269"	"Kayla"	"Runningbear"	"58"	"1422"	"0.673"	"4"
"60093291"	"Kayla"	"al-Haque"	"4"	"5272"	"0.61"	"7"
"11747722"	"Kwame"	"Mansfield"	"32"	"7928"	"0.613"	"2"
"25242394"	"Nischay"	"Elwood"	"24"	"2019"	"0.246"	"3"
"99993124"	"Destinee"	"Winslow"	"61"	"4220"	"0.356"	"4"
"95360245"	"Chantel"	"Allen"	"21"	"2845"	"0.683"	"1"
"74101877"	"Taylor"	"Phan"	"28"	"192"	"0.65"	"4"
"22770272"	"Jason"	"Alvarado Martinez"	"47"	"9995"	"0.105"	"2"
"55917144"	"Iffat"	"Richardson"	"50"	"7618"	"0.157"	"7"
"35386663"	"Dau"	"el-Shahid"	"54"	"5657"	"0.041"	"3"
"14172966"	"Grant"	"Echerivel"	"36"	"7482"	"0.886"	"5"
"11838409"	"Siyang"	"Montelongo Declay"	"81"	"4220"	"0.248"	"3"
"57049870"	"Emily"	"Cha"	"27"	"2057"	"0.825"	"3"
"29545084"	"Aabid"	"al-Farah"	"42"	"5496"	"0.87"	"4"
"38794484"	"Johnathon"	"Martinez"	"54"	"4340"	"0.736"	"8"
"74741464"	"Audrey"	"Nwizu"	"13"	"1058"	"0.419"	"6"
"23899808"	"Stephen"	"Mills"	"40"	"5915"	"0.46"	"8"
"35446248"	"Joseph"	"Roberts"	"44"	"9740"	"0.572"	"6"
"23351813"	"Tyler"	"Mcknight"	"59"	"12198"	"0.669"	"5"
"93179919"	"Nuzha"	"el-Ammar"	"50"	"4331"	"0.277"	"8"
"98551856"	"Rosie"	"Rosales"	"31"	"4946"	"0.158"	"8"
"48761116"	"Willie"	"Orona"	"66"	"6204"	"0.512"	"4"
"33711770"	"Go"	"Gay"	"45"	"2458"	"0.465"	"3"
"85899625"	"Tiffany"	"el-Allee"	"66"	"1344"	"0.653"	"1"
"44537204"	"Roland"	"Williams"	"16"	"5031"	"0.666"	"3"
"9867680"	"Rafael"	"el-Pashia"	"39"	"1148"	"0.432"	"1"
"30061392"	"Randall"	"Appiah"	"50"	"5034"	"0.83"	"5"
"64678692"	"Kebremeskel"	"Ajuaj"	"63"	"11495"	"0.644"	"3"
"92901066"	"Hannah"	"el-Shabazz"	"21"	"2407"	"0.366"	"6"
"624669"	"Faraj"	"Oscarson"	"8"	"4038"	"0.721"	"7"
"94406571"	"Summer"	"Blackbear"	"32"	"7465"	"0.606"	"4"
"38850832"	"Demetrius"	"Kruse"	"76"	"6502"	"0.252"	"8"
"1979239"	"Eric"	"Chavez"	"54"	"5330"	"0.064"	"8"
"26691517"	"Juston"	"al-Jama"	"27"	"58"	"0.75"	"7"
"84431725"	"Shadhaa"	"Galarza"	"54"	"6946"	"0.686"	"8"
"48108511"	"Julian"	"Kazmeroff"	"48"	"5769"	"0.354"	"6"
"8957830"	"Abdul Hai"	"Conway"	"22"	"4127"	"0.033"	"2"
"89093011"	"Britney"	"Bermudez"	"31"	"4295"	"0.59"	"2"
"3910675"	"Saadiq"	"Leswick"	"47"	"9388"	"0.476"	"5"
"91213225"	"Razeena"	"Clark"	"4"	"4662"	"0.182"	"7"
"91360018"	"Christina"	"Factor"	"54"	"3075"	"0.284"	"5"
"5740467"	"Steven"	"Diess"	"24"	"7562"	"0.257"	"1"
"43365385"	"Joshua"	"Browne"	"39"	"2640"	"0.336"	"2"
"97649655"	"Lacie"	"Canongo"	"16"	"5922"	"0.131"	"1"
"23941649"	"Fabian"	"Silas"	"68"	"8146"	"0.516"	"2"
"14481530"	"Brycen"	"Faulkner"	"53"	"623"	"0.143"	"1"
"61177297"	"Nicolette"	"el-Radwan"	"38"	"2965"	"0.382"	"3"
"82600079"	"Lucero"	"Crowley"	"37"	"14112"	"0.142"	"4"
"41740229"	"Mason"	"al-Sayed"	"77"	"8346"	"0.25"	"2"
"62610424"	"Jacqueline"	"Scott"	"60"	"16093"	"0.437"	"1"
"51855187"	"Megan"	"Cornish"	"19"	"11287"	"0.196"	"4"
"24324680"	"Wen Hao"	"Gonzales"	"47"	"821"	"0.287"	"6"
"11019848"	"Justin"	"al-Bacho"	"73"	"10941"	"0.401"	"8"
"98815862"	"Montserrat"	"Guerrero"	"24"	"2908"	"0.128"	"8"
"68868110"	"Rachel"	"Miller"	"41"	"2148"	"0.602"	"5"
"82281555"	"Carolina"	"Stiles"	"25"	"1708"	"0.606"	"8"
"98711946"	"Kathryn"	"Suggs"	"13"	"7785"	"0.443"	"6"
"73092935"	"Sandi"	"Todacheene"	"82"	"9482"	"0.565"	"1"
"99786868"	"Raven"	"Madera"	"49"	"14284"	"0.21"	"6"
"75448747"	"America"	"Burch"	"32"	"1486"	"0.281"	"3"
"84096659"	"Trinh Thi"	"Phan"	"51"	"2354"	"0.355"	"3"
"93246591"	"Marylyn"	"Garcia"	"56"	"3125"	"0.475"	"5"
"47359495"	"Robert"	"Alarid"	"23"	"6818"	"0.602"	"8"
"14331072"	"Joseph"	"Kirtland"	"62"	"5085"	"0.605"	"7"
"6070307"	"Giovany"	"Martzloff"	"33"	"2159"	"0.946"	"3"
"41184063"	"Jakob"	"el-Baten"	"56"	"2076"	"0.153"	"8"
"62652598"	"Vanessa"	"el-Kamali"	"8"	"2533"	"0.508"	"4"
"36489816"	"Ty"	"Lapczynski"	"64"	"6032"	"0.557"	"3"
"59953159"	"Demony"	"Zamora"	"26"	"4101"	"0.621"	"1"
"7850118"	"Azzaam"	"Almanza"	"30"	"2245"	"0.23"	"8"
"75530279"	"Keylana"	"Reyes"	"44"	"8381"	"0.327"	"5"
"12906545"	"Chue Fue"	"Nguyen"	"20"	"1284"	"0.569"	"5"
"88167134"	"Evangeline"	"Byrnes"	"78"	"4499"	"0.627"	"2"
"20421239"	"Jorge"	"el-Naqvi"	"69"	"9152"	"0.178"	"5"
"6274840"	"Brian"	"Janjic"	"19"	"3769"	"0.496"	"6"
"89546273"	"Aasiya"	"el-Ayoob"	"64"	"8797"	"0.443"	"3"
"90717559"	"Shande"	"Fadase"	"91"	"11069"	"0.405"	"1"
"56925843"	"Casandra"	"Wada"	"26"	"8740"	"0.383"	"8"
"79366978"	"Linh"	"Ho"	"32"	"4839"	"0.033"	"1"
"41059146"	"Lamar"	"Brabson"	"20"	"4716"	"0.762"	"6"
"96408961"	"Daisy"	"Nelson"	"21"	"7784"	"0.418"	"3"
"86664698"	"Nubci"	"Nunez"	"59"	"2682"	"0.736"	"4"
"5273882"	"Lucas"	"Dejesus"	"14"	"4251"	"0.152"	"2"
"31297108"	"Seth"	"el-Mannan"	"18"	"5041"	"0.194"	"6"
"49370696"	"Brandon"	"Kerkman"	"43"	"6350"	"0.384"	"5"
"94561323"	"Taryn"	"Benda"	"66"	"5027"	"0.593"	"4"
"78599325"	"Sumayya"	"Tharpe"	"73"	"837"	"0.746"	"8"
"2289785"	"Ezequiel"	"Lopez"	"30"	"4132"	"0.44"	"5"
"12987672"	"Dominique"	"Harper"	"58"	"4533"	"0.189"	"5"
"13154240"	"Jalaal"	"Dunker"	"15"	"2353"	"0.517"	"4"
"71430792"	"Joslynn"	"el-Bina"	"16"	"2837"	"0.513"	"3"
"39165097"	"Sean"	"Medina"	"34"	"2260"	"0.178"	"3"
"39369987"	"Michael"	"Chamberlain"	"64"	"10"	"0.161"	"6"
"44870205"	"Dakota"	"al-Hasen"	"32"	"2189"	"0.597"	"1"
"51319644"	"Victoria"	"el-Azzam"	"14"	"5727"	"0.165"	"8"
"23173212"	"Kaalim"	"Harvey"	"55"	"3248"	"0.86"	"6"
"70964020"	"Alyssa"	"el-Laham"	"40"	"1951"	"0.121"	"6"
"42088362"	"Mujahid"	"Swickard"	"57"	"2910"	"0.525"	"8"
"12693674"	"Deshawn"	"al-Doud"	"46"	"6165"	"0.77"	"4"
"86186229"	"Ashley"	"Johnson"	"44"	"5165"	"0.519"	"4"
"88248259"	"Tennail"	"Mildrexler"	"66"	"3428"	"0.545"	"8"
"95389877"	"Raabiya"	"al-Nazar"	"84"	"1584"	"0.407"	"5"
"61616576"	"Micha"	"Biebl"	"27"	"8246"	"0.349"	"6"
"39493188"	"Ulysses"	"Bochmann"	"68"	"1936"	"0.279"	"1"
"21431676"	"George"	"Quintanilla"	"49"	"2514"	"0.918"	"3"
"72991489"	"Ashley"	"Langridge"	"53"	"2063"	"0.452"	"7"
"9031823"	"Riley"	"el-Shareef"	"68"	"5935"	"0.739"	"3"
"84283590"	"Zahra"	"al-Toure"	"25"	"4325"	"0.313"	"6"
"96848706"	"Stephanie"	"al-Mahfouz"	"63"	"3182"	"0.028"	"1"
"64273528"	"Heidi"	"al-Fares"	"59"	"7719"	"0.656"	"7"
"90201936"	"Davonne"	"Sun"	"58"	"8574"	"0.377"	"8"
"31502255"	"Connor"	"Oh"	"76"	"7738"	"0.61"	"4"
"47666049"	"Juan"	"Morales"	"43"	"7561"	"0.331"	"1"
"16629221"	"Deray"	"Griego"	"61"	"12806"	"0.211"	"1"
"84208111"	"Angelika"	"Chester"	"73"	"4400"	"0.592"	"7"
"14757660"	"Zuraara"	"Hom"	"59"	"7319"	"0.078"	"8"
"90689208"	"Gabrielle"	"Robles"	"45"	"1300"	"0.449"	"6"
"50837655"	"Destiny"	"Morales"	"19"	"13642"	"0.409"	"3"
"96211960"	"Erica"	"el-Husain"	"27"	"10015"	"0.157"	"6"
"59023809"	"Azeeza"	"al-Abed"	"17"	"9735"	"0.101"	"8"
"82852921"	"Aundrea"	"Harris"	"25"	"6285"	"0.574"	"6"
"44416782"	"Sheikhnoor"	"Fukushima"	"20"	"2538"	"0.205"	"6"
"23158467"	"Shakeel"	"Ewings"	"49"	"5452"	"0.717"	"4"
"79342919"	"Kristy"	"Suh"	"72"	"8294"	"0.751"	"6"
"54784130"	"Morgan"	"al-Fawaz"	"24"	"5276"	"0.91"	"3"
"66188290"	"Morgan"	"Lapitan"	"49"	"772"	"0.739"	"5"
"49326969"	"Richard"	"Arellano"	"48"	"9387"	"0.472"	"6"
"7655879"	"Burphy"	"al-Zamani"	"57"	"327"	"0.748"	"6"
"92168909"	"Nathalie"	"Cosby"	"33"	"8784"	"0.694"	"3"
"38086261"	"Saahir"	"Flinn"	"35"	"7074"	"0.054"	"7"
"29100997"	"Estephan"	"el-Farid"	"5"	"3891"	"0.678"	"8"
"23614328"	"Abdul Hameed"	"al-Yamin"	"70"	"4924"	"0.261"	"7"
"1944802"	"Mario"	"Martinez"	"57"	"6435"	"0.709"	"1"
"76553605"	"Lydia"	"Freeman"	"41"	"7407"	"0.177"	"8"
"826150"	"Brenden"	"Smith"	"17"	"2795"	"0.787"	"5"
"7066198"	"Tabeion"	"Rodriguez"	"42"	"2258"	"0.306"	"1"
"20932794"	"James"	"Rios"	"30"	"7006"	"0.694"	"2"
"99066974"	"Paula"	"Wing"	"41"	"3026"	"0.483"	"1"
"84404820"	"Cristina"	"Tolutau"	"38"	"3129"	"0.765"	"3"
"86534989"	"Elise"	"al-Massoud"	"36"	"2122"	"0.223"	"4"
"8117170"	"Jacob"	"al-Badour"	"71"	"4053"	"0.504"	"5"
"82717045"	"Desiree"	"al-Attar"	"64"	"2668"	"0.643"	"6"
"96008234"	"Michelle"	"Marks"	"43"	"4026"	"0.414"	"4"
"36716854"	"Theophilus"	"al-Hamidi"	"47"	"661"	"0.458"	"2"
"56759372"	"Rubecca"	"Pallister"	"48"	"1751"	"0.188"	"4"
"19887651"	"Joseph"	"al-Amara"	"32"	"4641"	"0.332"	"7"
"22182541"	"Nicholas"	"Flowers"	"62"	"2720"	"0.852"	"6"
"78403920"	"Simey"	"Cook"	"17"	"9"	"0.292"	"5"
"87161383"	"Brittany"	"Avila"	"43"	"2741"	"0.106"	"1"
"69117148"	"Lariza"	"el-Niazi"	"6"	"5940"	"0.596"	"6"
"69129081"	"Rikki"	"el-Jamal"	"16"	"3009"	"0.66"	"8"
"15476280"	"David"	"Hogue"	"31"	"3182"	"0.744"	"8"
"38957829"	"Nghia"	"White"	"45"	"7071"	"0.347"	"1"
"91035241"	"Auna"	"Fetzer"	"20"	"6304"	"0.088"	"4"
"53139402"	"Rayyana"	"Saracay Pena"	"63"	"4182"	"0.38"	"1"
"22264879"	"Troy"	"Larsen"	"43"	"3936"	"0.839"	"2"
"96720109"	"Carrie"	"Moss"	"22"	"1989"	"0.097"	"7"
"38807881"	"Carl"	"Anaya"	"70"	"6154"	"0.958"	"6"
"49914826"	"Areus"	"Mazzola"	"92"	"10551"	"0.445"	"7"
"42966113"	"Fahmi"	"Nicolelli"	"48"	"4753"	"0.741"	"4"
"79917426"	"Zulfa"	"Cruze"	"31"	"5080"	"0.351"	"5"
"23640150"	"Sean"	"Hatch"	"30"	"2312"	"0.403"	"2"
"96775795"	"Briana"	"Lovett"	"67"	"964"	"0.479"	"3"
"80851482"	"Savannah"	"el-Abed"	"86"	"1857"	"0.028"	"8"
"23830252"	"Devon"	"Reyes-Rodrigues"	"25"	"4797"	"0.831"	"5"
"60222282"	"Atheer"	"Abeyta"	"56"	"424"	"0.033"	"6"
"78214191"	"Maria"	"Garza"	"90"	"4819"	"0.232"	"2"
"5109192"	"Dayvid"	"Kim"	"92"	"4405"	"0.683"	"2"
"19470960"	"Benjamin"	"el-Salam"	"67"	"5455"	"0.414"	"1"
"91234792"	"Valeria"	"Dacunha"	"50"	"1328"	"0.744"	"2"
"2074359"	"Darwin"	"Blaeholder"	"19"	"7244"	"0.027"	"3"
"31925219"	"Calvin"	"Rucker"	"64"	"136"	"0.686"	"3"
"4435929"	"Brandon"	"Matsushima"	"46"	"8187"	"0.106"	"3"
"20282426"	"Hershel"	"Smith"	"53"	"2251"	"0.556"	"4"
"93166718"	"Kiara"	"Darity"	"30"	"15767"	"0.221"	"4"
"80870483"	"Anahid"	"el-Syed"	"45"	"3008"	"0.529"	"4"
"43793901"	"Joshua"	"Joe"	"63"	"1302"	"0.061"	"8"
"31209820"	"Jeremy"	"el-Salaam"	"35"	"1295"	"0.418"	"3"
"65347617"	"Bria"	"Hinojosa"	"43"	"9802"	"0.773"	"2"
"46487759"	"Jaime"	"el-Arif"	"45"	"5691"	"0.531"	"1"
"97830518"	"Mara"	"Lopez"	"72"	"7350"	"0.584"	"6"
"78216219"	"Jiyeah"	"Brauher"	"35"	"2690"	"0.354"	"8"
"25650883"	"Theo"	"el-Azzam"	"25"	"8033"	"0.351"	"6"
"42505707"	"Faadi"	"al-Ahmed"	"13"	"7784"	"0.772"	"1"
"67867039"	"Ariadne"	"al-Kazi"	"27"	"4055"	"0.808"	"7"
"11813254"	"Dwayne"	"Hines"	"24"	"14124"	"0.076"	"3"
"61375691"	"Shasta"	"el-Noori"	"52"	"2124"	"0.919"	"4"
"10737076"	"Marquis"	"Mayes"	"32"	"5336"	"0.648"	"7"
"51861256"	"Raven"	"Quirova"	"37"	"3200"	"0.691"	"2"
"88106714"	"Grace"	"Leasure"	"12"	"3500"	"0.262"	"7"
"38013290"	"Connor"	"Zarate"	"25"	"8664"	"0.104"	"4"
"22337597"	"Jaime"	"el-Sani"	"62"	"6954"	"0.281"	"6"
"21523274"	"Marcel"	"Strother"	"67"	"29"	"0.247"	"4"
"18730651"	"Shaakir"	"Yang"	"19"	"4951"	"0.529"	"6"
"52001244"	"Brianna"	"Salazar-Espinosa"	"66"	"1031"	"0.174"	"2"
"54748847"	"Josephine"	"el-Abed"	"77"	"540"	"0.587"	"7"
"34531386"	"Sergio"	"Sisneros"	"72"	"4818"	"0.512"	"6"
"51588936"	"Alex"	"Williams"	"5"	"891"	"0.582"	"3"
"33111447"	"Kyle"	"Wilson"	"44"	"1313"	"0.363"	"4"
"56723318"	"Ellen"	"Braley"	"47"	"4762"	"0.492"	"3"
"44688453"	"Keenan"	"Vargas"	"15"	"9503"	"0.549"	"2"
"95645659"	"Sara"	"Mclaughlin"	"8"	"2572"	"0.325"	"1"
"47415512"	"Tronson"	"Olguin"	"47"	"5246"	"0.158"	"7"
"27996340"	"Alexander"	"Raval"	"42"	"4622"	"0.666"	"2"
"72570751"	"Leilani"	"Hines"	"85"	"528"	"0.467"	"8"
"81106127"	"Sarah"	"Jacket"	"36"	"2028"	"0.294"	"2"
"21200212"	"Ammaar"	"el-Rahmani"	"36"	"2479"	"0.804"	"1"
"72565073"	"Taylor"	"Rippy"	"48"	"6067"	"0.474"	"2"
"3782232"	"John"	"Kemp"	"21"	"3292"	"0.231"	"3"
"76899166"	"Ventika"	"al-Agha"	"89"	"6305"	"0.18"	"1"
"6069262"	"Tracy"	"Diaz"	"19"	"8881"	"0.362"	"3"
"98138545"	"Kayla"	"Singh"	"28"	"3270"	"0.663"	"7"
"91785000"	"Thy Thy"	"el-Basher"	"68"	"4553"	"0.351"	"6"
"11192612"	"Tre"	"Marrs"	"41"	"5635"	"0.618"	"4"
"87882171"	"Rowan"	"Daughtry"	"29"	"3169"	"0.343"	"7"
"99505738"	"Briana"	"Vigil"	"42"	"3104"	"0.189"	"7"
"9577207"	"Dominique"	"Nelson"	"59"	"7209"	"0.127"	"3"
"94811387"	"Alexis"	"Nguyen"	"84"	"3326"	"0.664"	"2"
"94024824"	"Julia"	"Castillo"	"11"	"9059"	"0.422"	"1"
"28808193"	"Cody"	"Elliott"	"60"	"7739"	"0.76"	"5"
"83525508"	"Marquise"	"el-Sultan"	"43"	"5018"	"0.322"	"3"
"29481325"	"Orville"	"Sanchez"	"42"	"2825"	"0.691"	"8"
"11982235"	"Colten"	"Talbott"	"51"	"4962"	"0.368"	"6"
"34502799"	"Samir"	"al-Noor"	"39"	"6504"	"0.245"	"1"
"48313917"	"Erick"	"al-Mussa"	"11"	"4592"	"0.334"	"6"
"50441029"	"Keila"	"Libhart"	"56"	"2877"	"0.12"	"4"
"46519151"	"Emileo"	"Sobolewski"	"53"	"3809"	"0.373"	"7"
"2350944"	"Scott"	"Dion"	"60"	"3508"	"0.86"	"3"
"99423419"	"Cassandra"	"Durbin"	"30"	"4913"	"0.301"	"8"
